datetime_date,datetime_time,mw
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,4142.787
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,2901.26
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,548.779
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,6149.182
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,5262.218
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,3321.051
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,10201.783
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,1945
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,2806.642
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,11371.775
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,1974.745
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,1423.526
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,27.245
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,1337.002
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,2548.401
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,1797.413
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,6604.135
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,28
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,500.751
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,4274.94
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,2711.309
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,4539.014
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,1989.635
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,5084.392
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,169.532
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,363.334
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,119.663
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,84.055
11/5/2020 10:00:00 PM,11/5/2020 5:00:00 PM,85248.761
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,1019.043
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,4247.456
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,2934.467
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,567.023
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,6275.493
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,5346.81
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,3347.757
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,10549.826
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,1958
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,2852.722
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,11453.445
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,1968.798
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,1415.652
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,27.229
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,1420.055
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,2532.538
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,1782.17
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,6675.312
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,32
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,495.628
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,4257.374
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,2671.715
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,4519.161
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,1982.013
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,5021.449
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,167.442
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,372.987
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,121.478
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,81.807
11/5/2020 11:00:00 PM,11/5/2020 6:00:00 PM,86096.85
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,997.361
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,4220.982
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,2933.92
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,580.719
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,6122.041
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,5276.145
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,3267.533
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,10318.737
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,1924
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,2793.794
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,11111.174
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,1901.346
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,1387.38
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,26.235
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,1375.731
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,2447.767
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,1749.199
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,6516.387
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,31
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,511.694
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,4129.171
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,2572.405
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,4410.783
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,1941.382
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,4892.858
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,160.837
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,364.233
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,117.338
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,79.347
11/6/2020 12:00:00 AM,11/5/2020 7:00:00 PM,84161.499
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,956.313
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,4164.131
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,2951.636
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,578.409
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,5930.33
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,5108.754
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,3157.543
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,10062.561
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,1867
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,2702.657
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,10806.665
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,1849.372
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,1346.949
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,24.733
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,1388.707
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,2355.12
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,1689.419
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,6337.449
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,28
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,492.53
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,3992.912
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,2461.132
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,4280.754
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,1892.068
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,4728.504
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,154.783
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,351.223
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,114.727
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,76.43
11/6/2020 1:00:00 AM,11/5/2020 8:00:00 PM,81850.811
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,909.528
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,4042.054
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,2874.262
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,567.542
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,5702.628
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,4922.724
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,2997.351
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,9705.335
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,1789
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,2597.665
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,10338.784
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,1751.484
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,1287.386
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,23.113
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,1327.26
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,2213.011
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,1613.658
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,6118.601
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,26
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,462.261
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,3839.739
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,2358.206
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,4068.198
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,1797.028
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,4528.844
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,145.89
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,328.586
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,108.304
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,73.103
11/6/2020 2:00:00 AM,11/5/2020 9:00:00 PM,78517.545
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,851.849
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,3927.204
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,2637.372
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,551.981
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,5391.325
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,4664.83
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,2809.834
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,9303.797
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,1694
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,2466.393
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,9800.357
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,1641.138
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,1218.125
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,21.126
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,1256.105
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,2054.583
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,1528.758
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,5793.56
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,24
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,432.611
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,3619.83
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,2226.593
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,3830.566
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,1710.565
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,4294.144
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,135.441
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,303.018
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,101.143
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,68.791
11/6/2020 3:00:00 AM,11/5/2020 10:00:00 PM,74359.039
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,793.75
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,3784.805
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,2555.04
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,536.146
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,5183.18
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,4462.785
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,2633.178
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,8802.954
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,1604
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,2324.736
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,9262.933
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,1536.06
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,1146.32
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,19.635
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,1196.047
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,1933.318
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,1441.46
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,5503.251
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,25
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,424.139
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,3392.212
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,2101.129
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,3690.856
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,1639.362
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,4059.983
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,124.169
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,278.233
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,92.085
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,65.405
11/6/2020 4:00:00 AM,11/5/2020 11:00:00 PM,70612.171
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,747.158
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,3682.319
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,2506.263
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,527.121
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,4995.179
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,4365.74
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,2493.196
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,8343.681
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,1562
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,2243.167
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,8903.703
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,1460.142
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,1101.941
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,18.476
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,1148.779
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,1801.122
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,1385.812
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,5302.144
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,27
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,397.294
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,3200.985
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,2018.741
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,3541.249
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,1575.748
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,3853.474
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,115.956
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,259.343
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,85.085
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,61.984
11/6/2020 5:00:00 AM,11/6/2020 12:00:00 AM,67724.802
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,721.208
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,3632.694
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,2569.5
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,520.609
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,4951.315
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,4238.828
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,2430.074
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,8021.453
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,1521
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,2202.299
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,8677.074
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,1421.666
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,1084.776
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,18.011
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,1152.32
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,1752.456
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,1370.708
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,5168.672
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,28
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,398.255
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,3121.83
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,1926.581
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,3470.575
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,1565.109
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,3742.75
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,111.375
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,251.489
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,83.39
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,60.715
11/6/2020 6:00:00 AM,11/6/2020 1:00:00 AM,66214.732
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,706.993
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,3654.152
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,2554.402
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,524.33
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,4949.083
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,4205.627
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,2400.147
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,7822.016
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,1492
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,2170.961
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,8609.031
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,1406.051
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,1065.277
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,18.012
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,1162.164
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,1731.384
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,1363.359
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,5103.979
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,26
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,395.325
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,3069.02
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,1915.432
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,3430.441
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,1552.262
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,3673.432
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,108.839
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,249.567
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,82.363
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,59.609
11/6/2020 7:00:00 AM,11/6/2020 2:00:00 AM,65501.258
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,703.001
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,3695.745
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,2554.276
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,530.305
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,4935.725
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,4265.765
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,2401.244
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,7700.019
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,1503
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,2174.685
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,8626.026
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,1403.397
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,1044.355
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,17.972
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,1221.696
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,1705.075
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,1351.684
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,5108.396
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,26
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,404.572
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,3087.139
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,1907.972
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,3454.724
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,1554.47
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,3654.288
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,108.329
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,251.162
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,80.317
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,59.344
11/6/2020 8:00:00 AM,11/6/2020 3:00:00 AM,65530.683
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,713.155
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,3805.679
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,2591.891
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,548.78
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,5107.443
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,4351.807
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,2463.528
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,7642.091
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,1533
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,2233.661
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,8913.95
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,1438.79
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,1085.515
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,18.484
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,1263.351
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,1747.487
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,1394.2
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,5140.064
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,22
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,415.821
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,3170.307
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,1964.8
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,3567.419
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,1585.166
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,3708.643
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,110.377
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,261.751
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,84.545
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,60.931
11/6/2020 9:00:00 AM,11/6/2020 4:00:00 AM,66944.636
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,749.799
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,4035.519
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,2713.177
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,571.842
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,5357.735
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,4634.233
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,2642.481
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,7813.929
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,1645
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,2367.385
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,9422.933
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,1538.084
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,1150.297
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,20.1
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,1342.48
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,1853.501
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,1488.947
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,5464.922
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,24
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,442.43
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,3359.617
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,2122.512
11/6/2020 10:00:00 AM,11/6/2020 5:00:00 AM,3841.674
